July 5, 2024   18:56:29
2.786e+1, 2.023e-5
2.787e+1, 2.013e-5
2.788e+1, 2.023e-5
2.789e+1, 2.023e-5
2.790e+1, 2.031e-5
2.791e+1, 2.022e-5
2.792e+1, 2.025e-5
2.793e+1, 2.019e-5
2.794e+1, 2.018e-5
2.795e+1, 1.996e-5
2.796e+1, 2.001e-5
2.797e+1, 1.991e-5
2.798e+1, 2.003e-5
2.799e+1, 2.001e-5
2.800e+1, 2.011e-5
2.801e+1, 2.006e-5
2.802e+1, 2.012e-5
2.803e+1, 1.999e-5
2.804e+1, 2.002e-5
2.805e+1, 1.995e-5
2.806e+1, 2.002e-5
2.807e+1, 1.993e-5
2.808e+1, 1.998e-5
2.809e+1, 1.992e-5
2.810e+1, 1.992e-5
2.811e+1, 1.981e-5
2.812e+1, 1.978e-5
2.813e+1, 1.954e-5
2.814e+1, 1.947e-5
2.815e+1, 1.938e-5
2.816e+1, 1.942e-5
2.817e+1, 1.936e-5
2.818e+1, 1.927e-5
2.819e+1, 1.914e-5
2.820e+1, 1.911e-5
2.821e+1, 1.894e-5
2.822e+1, 1.899e-5
2.823e+1, 1.889e-5
2.824e+1, 1.879e-5
2.825e+1, 1.855e-5
2.826e+1, 1.825e-5
2.827e+1, 1.813e-5
2.828e+1, 1.820e-5
2.829e+1, 1.809e-5
2.830e+1, 1.819e-5
2.831e+1, 1.806e-5
2.832e+1, 1.804e-5
2.833e+1, 1.787e-5
2.834e+1, 1.782e-5
2.835e+1, 1.771e-5
2.836e+1, 1.773e-5
2.837e+1, 1.769e-5
2.838e+1, 1.775e-5
2.839e+1, 1.790e-5
2.840e+1, 1.844e-5
2.841e+1, 1.905e-5
2.842e+1, 1.916e-5
2.843e+1, 1.920e-5
2.844e+1, 1.928e-5
2.845e+1, 1.928e-5
2.846e+1, 1.947e-5
2.847e+1, 1.949e-5
2.848e+1, 1.964e-5
2.849e+1, 1.967e-5
2.850e+1, 1.973e-5
2.851e+1, 1.959e-5
2.852e+1, 1.967e-5
2.853e+1, 1.959e-5
2.854e+1, 1.968e-5
2.855e+1, 1.959e-5
2.856e+1, 1.963e-5
2.857e+1, 1.955e-5
2.858e+1, 1.960e-5
2.859e+1, 1.947e-5
2.860e+1, 1.945e-5
2.861e+1, 1.916e-5
2.862e+1, 1.922e-5
2.863e+1, 1.921e-5
2.864e+1, 1.932e-5
2.865e+1, 1.926e-5
2.866e+1, 1.936e-5
2.867e+1, 1.928e-5
2.868e+1, 1.935e-5
2.869e+1, 1.927e-5
2.870e+1, 1.941e-5
2.871e+1, 1.938e-5
2.872e+1, 1.949e-5
2.873e+1, 1.939e-5
2.874e+1, 1.943e-5
2.875e+1, 1.920e-5
2.876e+1, 1.907e-5
2.877e+1, 1.898e-5
2.878e+1, 1.900e-5
2.879e+1, 1.878e-5
2.880e+1, 1.873e-5
2.881e+1, 1.864e-5
2.882e+1, 1.866e-5
2.883e+1, 1.835e-5
2.884e+1, 1.842e-5
2.885e+1, 1.834e-5
2.886e+1, 1.840e-5
2.887e+1, 1.834e-5
2.888e+1, 1.843e-5
2.889e+1, 1.826e-5
2.890e+1, 1.828e-5
2.891e+1, 1.817e-5
2.892e+1, 1.823e-5
2.893e+1, 1.810e-5
2.894e+1, 1.808e-5
2.895e+1, 1.790e-5
2.896e+1, 1.783e-5
2.897e+1, 1.776e-5
2.898e+1, 1.788e-5
2.899e+1, 1.781e-5
2.900e+1, 1.789e-5
2.901e+1, 1.791e-5
2.902e+1, 1.835e-5
2.903e+1, 1.900e-5
2.904e+1, 1.951e-5
2.905e+1, 1.968e-5
2.906e+1, 1.981e-5
2.907e+1, 1.984e-5
2.908e+1, 1.997e-5
2.909e+1, 1.995e-5
2.910e+1, 2.004e-5
2.911e+1, 1.998e-5
2.912e+1, 2.016e-5
2.913e+1, 2.007e-5
2.914e+1, 2.012e-5
2.915e+1, 1.999e-5
2.916e+1, 2.004e-5
2.917e+1, 1.996e-5
2.918e+1, 2.006e-5
2.919e+1, 1.999e-5
2.920e+1, 1.997e-5
2.921e+1, 1.989e-5
2.922e+1, 1.991e-5
2.923e+1, 1.973e-5
2.924e+1, 1.969e-5
2.925e+1, 1.958e-5
2.926e+1, 1.975e-5
2.927e+1, 1.969e-5
2.928e+1, 1.980e-5
2.929e+1, 1.970e-5
2.930e+1, 1.979e-5
2.931e+1, 1.970e-5
2.932e+1, 1.977e-5
2.933e+1, 1.968e-5
2.934e+1, 1.975e-5
2.935e+1, 1.963e-5
2.936e+1, 1.969e-5
2.937e+1, 1.956e-5
2.938e+1, 1.954e-5
2.939e+1, 1.935e-5
2.940e+1, 1.938e-5
2.941e+1, 1.926e-5
2.942e+1, 1.929e-5
2.943e+1, 1.918e-5
2.944e+1, 1.922e-5
2.945e+1, 1.905e-5
2.946e+1, 1.914e-5
2.947e+1, 1.902e-5
2.948e+1, 1.912e-5
2.949e+1, 1.903e-5
2.950e+1, 1.909e-5
2.951e+1, 1.906e-5
2.952e+1, 1.910e-5
2.953e+1, 1.900e-5
2.954e+1, 1.909e-5
2.955e+1, 1.903e-5
2.956e+1, 1.916e-5
2.957e+1, 1.909e-5
2.958e+1, 1.895e-5
2.959e+1, 1.862e-5
2.960e+1, 1.875e-5
2.961e+1, 1.874e-5
2.962e+1, 1.897e-5
2.963e+1, 1.892e-5
2.964e+1, 1.919e-5
2.965e+1, 1.936e-5
2.966e+1, 1.977e-5
2.967e+1, 1.992e-5
2.968e+1, 2.014e-5
2.969e+1, 2.013e-5
2.970e+1, 2.027e-5
2.971e+1, 2.022e-5
2.972e+1, 2.030e-5
2.973e+1, 2.025e-5
2.974e+1, 2.034e-5
2.975e+1, 2.030e-5
2.976e+1, 2.041e-5
2.977e+1, 2.030e-5
2.978e+1, 2.037e-5
2.979e+1, 2.028e-5
2.980e+1, 2.035e-5
2.981e+1, 2.030e-5
2.982e+1, 2.039e-5
2.983e+1, 2.031e-5
2.984e+1, 2.040e-5
2.985e+1, 2.027e-5
2.986e+1, 2.026e-5
2.987e+1, 2.007e-5
2.988e+1, 2.014e-5
2.989e+1, 2.009e-5
2.990e+1, 2.022e-5
2.991e+1, 2.015e-5
2.992e+1, 2.027e-5
2.993e+1, 2.023e-5
2.994e+1, 2.031e-5
2.995e+1, 2.023e-5
2.996e+1, 2.028e-5
2.997e+1, 2.018e-5
2.998e+1, 2.022e-5
2.999e+1, 2.012e-5
3.000e+1, 2.015e-5
3.001e+1, 2.003e-5
3.002e+1, 1.999e-5
3.003e+1, 1.985e-5
3.004e+1, 1.981e-5
3.005e+1, 1.970e-5
3.006e+1, 1.974e-5
3.007e+1, 1.961e-5
3.008e+1, 1.960e-5
3.009e+1, 1.953e-5
3.010e+1, 1.958e-5
3.011e+1, 1.945e-5
3.012e+1, 1.948e-5
3.013e+1, 1.937e-5
3.014e+1, 1.943e-5
3.015e+1, 1.932e-5
3.016e+1, 1.941e-5
3.017e+1, 1.933e-5
3.018e+1, 1.945e-5
3.019e+1, 1.932e-5
3.020e+1, 1.934e-5
3.021e+1, 1.915e-5
3.022e+1, 1.918e-5
3.023e+1, 1.912e-5
3.024e+1, 1.926e-5
3.025e+1, 1.917e-5
3.026e+1, 1.929e-5
3.027e+1, 1.935e-5
3.028e+1, 1.977e-5
3.029e+1, 1.993e-5
3.030e+1, 2.021e-5
3.031e+1, 2.034e-5
3.032e+1, 2.051e-5
3.033e+1, 2.042e-5
3.034e+1, 2.064e-5
3.035e+1, 2.065e-5
3.036e+1, 2.078e-5
3.037e+1, 2.069e-5
3.038e+1, 2.068e-5
3.039e+1, 2.063e-5
3.040e+1, 2.071e-5
3.041e+1, 2.066e-5
3.042e+1, 2.074e-5
3.043e+1, 2.061e-5
3.044e+1, 2.067e-5
3.045e+1, 2.066e-5
3.046e+1, 2.075e-5
3.047e+1, 2.067e-5
3.048e+1, 2.071e-5
3.049e+1, 2.056e-5
3.050e+1, 2.056e-5
3.051e+1, 2.053e-5
3.052e+1, 2.067e-5
3.053e+1, 2.058e-5
3.054e+1, 2.068e-5
3.055e+1, 2.054e-5
3.056e+1, 2.058e-5
3.057e+1, 2.050e-5
3.058e+1, 2.055e-5
3.059e+1, 2.049e-5
3.060e+1, 2.055e-5
3.061e+1, 2.040e-5
3.062e+1, 2.044e-5
3.063e+1, 2.023e-5
3.064e+1, 2.020e-5
3.065e+1, 2.006e-5
3.066e+1, 2.009e-5
3.067e+1, 1.998e-5
3.068e+1, 1.998e-5
3.069e+1, 1.984e-5
3.070e+1, 1.991e-5
3.071e+1, 1.979e-5
3.072e+1, 1.985e-5
3.073e+1, 1.976e-5
3.074e+1, 1.979e-5
3.075e+1, 1.969e-5
3.076e+1, 1.976e-5
3.077e+1, 1.965e-5
3.078e+1, 1.977e-5
3.079e+1, 1.967e-5
3.080e+1, 1.974e-5
3.081e+1, 1.964e-5
3.082e+1, 1.970e-5
3.083e+1, 1.962e-5
3.084e+1, 1.972e-5
3.085e+1, 1.959e-5
3.086e+1, 1.959e-5
3.087e+1, 1.947e-5
3.088e+1, 1.962e-5
3.089e+1, 1.954e-5
3.090e+1, 1.966e-5
3.091e+1, 1.967e-5
3.092e+1, 2.006e-5
3.093e+1, 2.019e-5
3.094e+1, 2.039e-5
3.095e+1, 2.040e-5
3.096e+1, 2.059e-5
3.097e+1, 2.058e-5
3.098e+1, 2.064e-5
3.099e+1, 2.061e-5
3.100e+1, 2.071e-5
3.101e+1, 2.066e-5
3.102e+1, 2.068e-5
3.103e+1, 2.055e-5
3.104e+1, 2.071e-5
3.105e+1, 2.071e-5
3.106e+1, 2.086e-5
3.107e+1, 2.081e-5
3.108e+1, 2.086e-5
3.109e+1, 2.077e-5
3.110e+1, 2.084e-5
3.111e+1, 2.071e-5
3.112e+1, 2.075e-5
3.113e+1, 2.060e-5
3.114e+1, 2.059e-5
3.115e+1, 2.048e-5
3.116e+1, 2.058e-5
3.117e+1, 2.052e-5
3.118e+1, 2.054e-5
3.119e+1, 2.047e-5
3.120e+1, 2.056e-5
3.121e+1, 2.045e-5
3.122e+1, 2.054e-5
3.123e+1, 2.045e-5
3.124e+1, 2.052e-5
3.125e+1, 2.045e-5
3.126e+1, 2.054e-5
3.127e+1, 2.039e-5
3.128e+1, 2.040e-5
3.129e+1, 2.023e-5
3.130e+1, 2.027e-5
3.131e+1, 2.019e-5
3.132e+1, 2.028e-5
3.133e+1, 2.020e-5
3.134e+1, 2.030e-5
3.135e+1, 2.019e-5
3.136e+1, 2.026e-5
3.137e+1, 2.011e-5
3.138e+1, 2.017e-5
3.139e+1, 2.005e-5
3.140e+1, 2.011e-5
3.141e+1, 1.999e-5
3.142e+1, 2.007e-5
3.143e+1, 1.997e-5
3.144e+1, 2.003e-5
3.145e+1, 1.992e-5
3.146e+1, 2.001e-5
3.147e+1, 1.993e-5
3.148e+1, 1.998e-5
3.149e+1, 1.991e-5
3.150e+1, 1.998e-5
3.151e+1, 1.981e-5
3.152e+1, 1.985e-5
3.153e+1, 1.979e-5
3.154e+1, 1.988e-5
3.155e+1, 1.982e-5
3.156e+1, 1.992e-5
3.157e+1, 1.987e-5
3.158e+1, 1.998e-5
3.159e+1, 2.011e-5
3.160e+1, 2.039e-5
3.161e+1, 2.042e-5
3.162e+1, 2.056e-5
3.163e+1, 2.052e-5
3.164e+1, 2.055e-5
3.165e+1, 2.040e-5
3.166e+1, 2.045e-5
3.167e+1, 2.033e-5
3.168e+1, 2.044e-5
3.169e+1, 2.034e-5
3.170e+1, 2.044e-5
3.171e+1, 2.042e-5
3.172e+1, 2.052e-5
3.173e+1, 2.043e-5
3.174e+1, 2.052e-5
3.175e+1, 2.041e-5
3.176e+1, 2.048e-5
3.177e+1, 2.038e-5
3.178e+1, 2.044e-5
3.179e+1, 2.031e-5
3.180e+1, 2.028e-5
3.181e+1, 2.013e-5
3.182e+1, 2.025e-5
3.183e+1, 2.015e-5
3.184e+1, 2.027e-5
3.185e+1, 2.017e-5
3.186e+1, 2.024e-5
3.187e+1, 2.010e-5
3.188e+1, 2.020e-5
3.189e+1, 2.013e-5
3.190e+1, 2.021e-5
3.191e+1, 2.010e-5
3.192e+1, 2.023e-5
3.193e+1, 2.010e-5
3.194e+1, 2.014e-5
3.195e+1, 2.000e-5
3.196e+1, 2.006e-5
3.197e+1, 1.993e-5
3.198e+1, 1.997e-5
3.199e+1, 1.987e-5
3.200e+1, 1.994e-5
3.201e+1, 1.982e-5
3.202e+1, 1.989e-5
3.203e+1, 1.978e-5
3.204e+1, 1.983e-5
3.205e+1, 1.972e-5
3.206e+1, 1.980e-5
3.207e+1, 1.969e-5
3.208e+1, 1.977e-5
3.209e+1, 1.967e-5
3.210e+1, 1.969e-5
3.211e+1, 1.961e-5
3.212e+1, 1.973e-5
3.213e+1, 1.964e-5
3.214e+1, 1.973e-5
3.215e+1, 1.962e-5
3.216e+1, 1.971e-5
3.217e+1, 1.962e-5
3.218e+1, 1.971e-5
3.219e+1, 1.957e-5
3.220e+1, 1.963e-5
3.221e+1, 1.948e-5
3.222e+1, 1.959e-5
3.223e+1, 1.952e-5
3.224e+1, 1.963e-5
3.225e+1, 1.953e-5
3.226e+1, 1.967e-5
3.227e+1, 1.978e-5
3.228e+1, 2.002e-5
3.229e+1, 2.017e-5
3.230e+1, 2.025e-5
3.231e+1, 2.030e-5
3.232e+1, 2.047e-5
3.233e+1, 2.029e-5
3.234e+1, 2.040e-5
3.235e+1, 2.040e-5
3.236e+1, 2.053e-5
3.237e+1, 2.043e-5
3.238e+1, 2.045e-5
3.239e+1, 2.035e-5
3.240e+1, 2.036e-5
3.241e+1, 2.025e-5
3.242e+1, 2.031e-5
3.243e+1, 2.032e-5
3.244e+1, 2.043e-5
3.245e+1, 2.032e-5
3.246e+1, 2.038e-5
3.247e+1, 2.023e-5
3.248e+1, 2.019e-5
3.249e+1, 1.990e-5
3.250e+1, 2.001e-5
3.251e+1, 1.992e-5
3.252e+1, 2.002e-5
3.253e+1, 1.994e-5
3.254e+1, 2.005e-5
3.255e+1, 1.993e-5
3.256e+1, 2.003e-5
3.257e+1, 1.992e-5
3.258e+1, 1.999e-5
3.259e+1, 1.989e-5
3.260e+1, 1.996e-5
3.261e+1, 1.985e-5
3.262e+1, 1.991e-5
3.263e+1, 1.981e-5
3.264e+1, 1.988e-5
3.265e+1, 1.980e-5
3.266e+1, 1.983e-5
3.267e+1, 1.972e-5
3.268e+1, 1.977e-5
3.269e+1, 1.970e-5
3.270e+1, 1.981e-5
3.271e+1, 1.970e-5
3.272e+1, 1.974e-5
3.273e+1, 1.965e-5
3.274e+1, 1.969e-5
3.275e+1, 1.962e-5
3.276e+1, 1.968e-5
3.277e+1, 1.959e-5
3.278e+1, 1.970e-5
3.279e+1, 1.961e-5
3.280e+1, 1.967e-5
3.281e+1, 1.956e-5
3.282e+1, 1.963e-5
3.283e+1, 1.954e-5
3.284e+1, 1.961e-5
3.285e+1, 1.957e-5
3.286e+1, 1.966e-5
3.287e+1, 1.956e-5
3.288e+1, 1.964e-5
3.289e+1, 1.952e-5
3.290e+1, 1.950e-5
3.291e+1, 1.939e-5
3.292e+1, 1.948e-5
3.293e+1, 1.940e-5
3.294e+1, 1.949e-5
3.295e+1, 1.943e-5
3.296e+1, 1.961e-5
3.297e+1, 1.973e-5
3.298e+1, 2.011e-5
3.299e+1, 2.026e-5
3.300e+1, 2.034e-5
3.301e+1, 2.036e-5
3.302e+1, 2.048e-5
3.303e+1, 2.042e-5
3.304e+1, 2.055e-5
3.305e+1, 2.053e-5
3.306e+1, 2.067e-5
3.307e+1, 2.055e-5
3.308e+1, 2.060e-5
3.309e+1, 2.050e-5
3.310e+1, 2.057e-5
3.311e+1, 2.049e-5
3.312e+1, 2.057e-5
3.313e+1, 2.050e-5
3.314e+1, 2.056e-5
3.315e+1, 2.046e-5
3.316e+1, 2.047e-5
3.317e+1, 2.036e-5
3.318e+1, 2.036e-5
3.319e+1, 2.019e-5
3.320e+1, 2.031e-5
3.321e+1, 2.027e-5
3.322e+1, 2.035e-5
3.323e+1, 2.028e-5
3.324e+1, 2.035e-5
3.325e+1, 2.022e-5
3.326e+1, 2.025e-5
3.327e+1, 2.011e-5
3.328e+1, 2.019e-5
3.329e+1, 2.007e-5
3.330e+1, 2.011e-5
3.331e+1, 2.000e-5
3.332e+1, 2.007e-5
3.333e+1, 1.997e-5
3.334e+1, 1.996e-5
3.335e+1, 1.984e-5
3.336e+1, 1.987e-5
3.337e+1, 1.974e-5
3.338e+1, 1.980e-5
3.339e+1, 1.977e-5
3.340e+1, 1.987e-5
3.341e+1, 1.976e-5
3.342e+1, 1.985e-5
3.343e+1, 1.973e-5
3.344e+1, 1.981e-5
3.345e+1, 1.972e-5
3.346e+1, 1.977e-5
3.347e+1, 1.970e-5
3.348e+1, 1.977e-5
3.349e+1, 1.968e-5
3.350e+1, 1.979e-5
3.351e+1, 1.970e-5
3.352e+1, 1.973e-5
3.353e+1, 1.962e-5
3.354e+1, 1.967e-5
3.355e+1, 1.961e-5
3.356e+1, 1.967e-5
3.357e+1, 1.960e-5
3.358e+1, 1.956e-5
3.359e+1, 1.940e-5
3.360e+1, 1.943e-5
3.361e+1, 1.937e-5
3.362e+1, 1.950e-5
3.363e+1, 1.948e-5
3.364e+1, 1.955e-5
3.365e+1, 1.943e-5
3.366e+1, 1.959e-5
3.367e+1, 1.974e-5
3.368e+1, 2.015e-5
3.369e+1, 2.027e-5
3.370e+1, 2.055e-5
3.371e+1, 2.039e-5
3.372e+1, 2.050e-5
3.373e+1, 2.042e-5
3.374e+1, 2.049e-5
3.375e+1, 2.029e-5
3.376e+1, 2.034e-5
3.377e+1, 2.021e-5
3.378e+1, 2.027e-5
3.379e+1, 2.020e-5
3.380e+1, 2.025e-5
3.381e+1, 2.024e-5
3.382e+1, 2.034e-5
3.383e+1, 2.027e-5
3.384e+1, 2.028e-5
3.385e+1, 2.018e-5
3.386e+1, 2.027e-5
3.387e+1, 2.004e-5
3.388e+1, 1.997e-5
3.389e+1, 1.966e-5
3.390e+1, 1.975e-5
3.391e+1, 1.970e-5
3.392e+1, 1.977e-5
3.393e+1, 1.969e-5
3.394e+1, 1.979e-5
3.395e+1, 1.972e-5
3.396e+1, 1.977e-5
3.397e+1, 1.967e-5
3.398e+1, 1.977e-5
3.399e+1, 1.966e-5
3.400e+1, 1.972e-5
3.401e+1, 1.961e-5
3.402e+1, 1.966e-5
3.403e+1, 1.955e-5
3.404e+1, 1.957e-5
3.405e+1, 1.945e-5
3.406e+1, 1.950e-5
3.407e+1, 1.943e-5
3.408e+1, 1.950e-5
3.409e+1, 1.945e-5
3.410e+1, 1.954e-5
3.411e+1, 1.947e-5
3.412e+1, 1.953e-5
3.413e+1, 1.946e-5
3.414e+1, 1.948e-5
3.415e+1, 1.942e-5
3.416e+1, 1.948e-5
3.417e+1, 1.939e-5
3.418e+1, 1.933e-5
3.419e+1, 1.924e-5
3.420e+1, 1.932e-5
3.421e+1, 1.922e-5
3.422e+1, 1.928e-5
3.423e+1, 1.923e-5
3.424e+1, 1.930e-5
3.425e+1, 1.918e-5
3.426e+1, 1.924e-5
3.427e+1, 1.917e-5
3.428e+1, 1.911e-5
3.429e+1, 1.902e-5
3.430e+1, 1.916e-5
3.431e+1, 1.913e-5
3.432e+1, 1.920e-5
3.433e+1, 1.908e-5
3.434e+1, 1.914e-5
3.435e+1, 1.912e-5
3.436e+1, 1.948e-5
3.437e+1, 1.959e-5
3.438e+1, 1.983e-5
3.439e+1, 2.003e-5
3.440e+1, 2.014e-5
3.441e+1, 2.008e-5
3.442e+1, 2.021e-5
3.443e+1, 2.016e-5
3.444e+1, 2.023e-5
3.445e+1, 2.021e-5
3.446e+1, 2.032e-5
3.447e+1, 2.026e-5
3.448e+1, 2.026e-5
3.449e+1, 2.021e-5
3.450e+1, 2.026e-5
3.451e+1, 2.017e-5
3.452e+1, 2.020e-5
3.453e+1, 2.011e-5
3.454e+1, 2.019e-5
3.455e+1, 2.010e-5
3.456e+1, 2.008e-5
3.457e+1, 1.993e-5
3.458e+1, 1.982e-5
3.459e+1, 1.976e-5
3.460e+1, 1.984e-5
3.461e+1, 1.978e-5
3.462e+1, 1.983e-5
3.463e+1, 1.975e-5
3.464e+1, 1.983e-5
3.465e+1, 1.977e-5
3.466e+1, 1.983e-5
3.467e+1, 1.978e-5
3.468e+1, 1.983e-5
3.469e+1, 1.975e-5
3.470e+1, 1.981e-5
3.471e+1, 1.968e-5
3.472e+1, 1.970e-5
3.473e+1, 1.959e-5
3.474e+1, 1.962e-5
3.475e+1, 1.950e-5
3.476e+1, 1.956e-5
3.477e+1, 1.948e-5
3.478e+1, 1.957e-5
3.479e+1, 1.951e-5
3.480e+1, 1.963e-5
3.481e+1, 1.956e-5
3.482e+1, 1.961e-5
3.483e+1, 1.947e-5
3.484e+1, 1.952e-5
3.485e+1, 1.946e-5
3.486e+1, 1.952e-5
3.487e+1, 1.949e-5
3.488e+1, 1.958e-5
3.489e+1, 1.951e-5
3.490e+1, 1.956e-5
3.491e+1, 1.949e-5
3.492e+1, 1.956e-5
3.493e+1, 1.950e-5
3.494e+1, 1.954e-5
3.495e+1, 1.923e-5
3.496e+1, 1.936e-5
3.497e+1, 1.934e-5
3.498e+1, 1.958e-5
3.499e+1, 1.951e-5
3.500e+1, 1.956e-5
3.501e+1, 1.943e-5
3.502e+1, 1.975e-5
3.503e+1, 1.992e-5
3.504e+1, 2.019e-5
3.505e+1, 2.038e-5
3.506e+1, 2.057e-5
3.507e+1, 2.053e-5
3.508e+1, 2.058e-5
3.509e+1, 2.055e-5
3.510e+1, 2.063e-5
3.511e+1, 2.064e-5
3.512e+1, 2.073e-5
3.513e+1, 2.064e-5
3.514e+1, 2.067e-5
3.515e+1, 2.057e-5
3.516e+1, 2.063e-5
3.517e+1, 2.056e-5
3.518e+1, 2.060e-5
3.519e+1, 2.053e-5
3.520e+1, 2.059e-5
3.521e+1, 2.052e-5
3.522e+1, 2.050e-5
3.523e+1, 2.018e-5
3.524e+1, 2.015e-5
3.525e+1, 2.019e-5
3.526e+1, 2.029e-5
3.527e+1, 2.023e-5
3.528e+1, 2.031e-5
3.529e+1, 2.024e-5
3.530e+1, 2.031e-5
3.531e+1, 2.019e-5
3.532e+1, 2.022e-5
3.533e+1, 2.014e-5
3.534e+1, 2.019e-5
3.535e+1, 2.004e-5
3.536e+1, 2.007e-5
3.537e+1, 1.997e-5
3.538e+1, 2.000e-5
3.539e+1, 1.988e-5
3.540e+1, 1.989e-5
3.541e+1, 1.982e-5
3.542e+1, 1.988e-5
3.543e+1, 1.978e-5
3.544e+1, 1.981e-5
3.545e+1, 1.974e-5
3.546e+1, 1.978e-5
3.547e+1, 1.970e-5
3.548e+1, 1.976e-5
3.549e+1, 1.970e-5
3.550e+1, 1.977e-5
3.551e+1, 1.969e-5
3.552e+1, 1.977e-5
3.553e+1, 1.969e-5
3.554e+1, 1.974e-5
3.555e+1, 1.968e-5
3.556e+1, 1.972e-5
3.557e+1, 1.966e-5
3.558e+1, 1.971e-5
3.559e+1, 1.965e-5
3.560e+1, 1.971e-5
3.561e+1, 1.964e-5
3.562e+1, 1.967e-5
3.563e+1, 1.954e-5
3.564e+1, 1.958e-5
3.565e+1, 1.954e-5
3.566e+1, 1.964e-5
3.567e+1, 1.965e-5
3.568e+1, 1.977e-5
3.569e+1, 1.990e-5
3.570e+1, 2.035e-5
3.571e+1, 2.039e-5
3.572e+1, 2.064e-5
3.573e+1, 2.066e-5
3.574e+1, 2.076e-5
3.575e+1, 2.072e-5
3.576e+1, 2.079e-5
3.577e+1, 2.072e-5
3.578e+1, 2.077e-5
3.579e+1, 2.073e-5
3.580e+1, 2.078e-5
3.581e+1, 2.072e-5
3.582e+1, 2.076e-5
3.583e+1, 2.071e-5
3.584e+1, 2.078e-5
3.585e+1, 2.071e-5
3.586e+1, 2.076e-5
3.587e+1, 2.069e-5
3.588e+1, 2.072e-5
3.589e+1, 2.064e-5
3.590e+1, 2.063e-5
3.591e+1, 2.038e-5
3.592e+1, 2.037e-5
3.593e+1, 2.040e-5
3.594e+1, 2.046e-5
3.595e+1, 2.038e-5
3.596e+1, 2.043e-5
3.597e+1, 2.035e-5
3.598e+1, 2.036e-5
3.599e+1, 2.026e-5
3.600e+1, 2.031e-5
3.601e+1, 2.027e-5
3.602e+1, 2.027e-5
3.603e+1, 2.019e-5
3.604e+1, 2.020e-5
3.605e+1, 2.010e-5
3.606e+1, 2.006e-5
3.607e+1, 1.994e-5
3.608e+1, 1.997e-5
3.609e+1, 1.990e-5
3.610e+1, 1.992e-5
3.611e+1, 1.983e-5
3.612e+1, 1.989e-5
3.613e+1, 1.980e-5
3.614e+1, 1.983e-5
3.615e+1, 1.976e-5
3.616e+1, 1.979e-5
3.617e+1, 1.969e-5
3.618e+1, 1.973e-5
3.619e+1, 1.966e-5
3.620e+1, 1.971e-5
3.621e+1, 1.965e-5
3.622e+1, 1.971e-5
3.623e+1, 1.965e-5
3.624e+1, 1.969e-5
3.625e+1, 1.957e-5
3.626e+1, 1.962e-5
3.627e+1, 1.957e-5
3.628e+1, 1.960e-5
3.629e+1, 1.954e-5
3.630e+1, 1.963e-5
3.631e+1, 1.965e-5
3.632e+1, 1.974e-5
3.633e+1, 1.970e-5
3.634e+1, 1.971e-5
3.635e+1, 1.976e-5
3.636e+1, 2.014e-5
3.637e+1, 2.038e-5
3.638e+1, 2.058e-5
3.639e+1, 2.078e-5
3.640e+1, 2.087e-5
3.641e+1, 2.088e-5
3.642e+1, 2.103e-5
3.643e+1, 2.103e-5
3.644e+1, 2.108e-5
3.645e+1, 2.106e-5
3.646e+1, 2.112e-5
3.647e+1, 2.103e-5
3.648e+1, 2.104e-5
3.649e+1, 2.097e-5
3.650e+1, 2.102e-5
3.651e+1, 2.097e-5
3.652e+1, 2.101e-5
3.653e+1, 2.099e-5
3.654e+1, 2.101e-5
3.655e+1, 2.096e-5
3.656e+1, 2.096e-5
3.657e+1, 2.080e-5
3.658e+1, 2.073e-5
3.659e+1, 2.066e-5
3.660e+1, 2.076e-5
3.661e+1, 2.072e-5
3.662e+1, 2.075e-5
3.663e+1, 2.065e-5
3.664e+1, 2.069e-5
3.665e+1, 2.064e-5
3.666e+1, 2.065e-5
3.667e+1, 2.058e-5
3.668e+1, 2.063e-5
3.669e+1, 2.049e-5
3.670e+1, 2.048e-5
3.671e+1, 2.040e-5
3.672e+1, 2.040e-5
3.673e+1, 2.026e-5
3.674e+1, 2.020e-5
3.675e+1, 2.010e-5
3.676e+1, 2.014e-5
3.677e+1, 2.002e-5
3.678e+1, 2.002e-5
3.679e+1, 1.997e-5
3.680e+1, 2.000e-5
3.681e+1, 1.985e-5
3.682e+1, 1.987e-5
3.683e+1, 1.979e-5
3.684e+1, 1.984e-5
3.685e+1, 1.979e-5
3.686e+1, 1.985e-5
3.687e+1, 1.983e-5
3.688e+1, 1.985e-5
3.689e+1, 1.973e-5
3.690e+1, 1.971e-5
3.691e+1, 1.965e-5
3.692e+1, 1.969e-5
3.693e+1, 1.968e-5
3.694e+1, 1.974e-5
3.695e+1, 1.972e-5
3.696e+1, 1.977e-5
3.697e+1, 1.955e-5
3.698e+1, 1.968e-5
3.699e+1, 1.966e-5
3.700e+1, 1.974e-5
3.701e+1, 1.975e-5
3.702e+1, 2.004e-5
3.703e+1, 2.030e-5
3.704e+1, 2.061e-5
3.705e+1, 2.063e-5
3.706e+1, 2.093e-5
3.707e+1, 2.097e-5
3.708e+1, 2.114e-5
3.709e+1, 2.115e-5
3.710e+1, 2.103e-5
3.711e+1, 2.099e-5
3.712e+1, 2.099e-5
3.713e+1, 2.093e-5
3.714e+1, 2.098e-5
3.715e+1, 2.094e-5
3.716e+1, 2.096e-5
3.717e+1, 2.092e-5
